Date,Open,High,Low,Close,Adj Close,Volume,Day
3/24/2021,101.190002,103.220001,100.25,100.25,97.96669,237600,1889
3/25/2021,99.43,102.459999,98.209999,102.279999,100.265503,167700,1890
3/26/2021,102.989998,103.099998,101.169998,102.639999,100.618408,118300,1891
3/29/2021,103.389999,104.370003,102.830002,103.18,101.147781,153200,1892
3/30/2021,103.07,104.129997,102.800003,103.839996,101.794769,128300,1893
3/31/2021,104.43,104.790001,103.839996,104.110001,102.059456,122800,1894
4/1/2021,104.129997,104.75,104.050003,104.440002,102.38295,156800,1895
4/5/2021,105.160004,106.239998,105.160004,106.050003,103.961243,138000,1896
4/6/2021,105.910004,106.059998,105.419998,105.489998,103.412292,79200,1897
4/7/2021,105.32,105.790001,104.489998,104.989998,102.922127,94600,1898
4/8/2021,105.010002,105.830002,104.300003,105.800003,103.716187,92200,1899
4/9/2021,105.410004,105.879997,105.050003,105.790001,103.706367,142500,1900
4/12/2021,105.790001,106.059998,105,106.059998,103.971054,207200,1901
4/13/2021,105.459999,106.050003,104.599998,105.709999,103.627945,136400,1902
4/14/2021,105.57,107.080002,105.57,106.099998,104.010269,200100,1903
4/15/2021,106.360001,106.489998,105.370003,105.910004,103.824005,96100,1904
4/16/2021,106.190002,106.550003,105.209999,105.980003,103.892632,126200,1905
4/19/2021,105.660004,105.660004,104.699997,105.260002,103.186813,141000,1906
4/20/2021,104.839996,104.839996,102.32,103.18,101.147781,148900,1907
4/21/2021,103.010002,104.629997,102.449997,104.559998,102.500595,212300,1908
4/22/2021,104.489998,105.739998,103.970001,104.190002,102.137878,94200,1909
4/23/2021,104.099998,105.540001,103.860001,105.480003,103.402481,116200,1910
4/26/2021,105.720001,106.610001,105.720001,105.989998,103.90242,89800,1911
4/27/2021,106.169998,106.870003,105.68,106.480003,104.382767,139900,1912
4/28/2021,106.110001,106.209999,105.449997,105.980003,103.892632,170100,1913
4/29/2021,106.43,107,105.910004,106.690002,104.588646,146100,1914
4/30/2021,105.949997,106.910004,105.849998,106.440002,104.343575,58900,1915
5/3/2021,106.690002,107.360001,106.290001,106.949997,104.843521,88800,1916
5/4/2021,106.470001,107.040001,104.839996,106.309998,104.216125,102400,1917
5/5/2021,106.080002,106.080002,104.839996,105.25,103.176994,130700,1918
5/6/2021,105.279999,106.019997,104.760002,105.980003,103.892632,278700,1919
5/7/2021,105.68,107.849998,105.589996,107.620003,105.500336,171500,1920
5/10/2021,108.349998,108.660004,106.529999,106.559998,104.461197,198400,1921
5/11/2021,104.809998,105.989998,103.940002,105.360001,103.284836,223000,1922
5/12/2021,104.510002,105.550003,102.199997,102.239998,100.226288,280900,1923
5/13/2021,102.480003,104.559998,102.480003,103.849998,101.804581,192200,1924
5/14/2021,104.690002,106.18,104.230003,105.970001,103.882835,147700,1925
5/17/2021,105.510002,106.010002,104.769997,106,103.912231,164500,1926
5/18/2021,105.599998,106.199997,104.650002,104.650002,102.588814,164200,1927
5/19/2021,103.349998,104.169998,102.459999,104.150002,102.098679,466600,1928
5/20/2021,104.239998,105.43,104.099998,105.190002,103.118187,87300,1929
5/21/2021,106.199997,107.099998,105.760002,106.080002,103.990654,90000,1930
5/24/2021,106.440002,107.540001,106.360001,107.209999,105.098404,84000,1931
5/25/2021,107.169998,108.209999,106.980003,107.099998,104.99057,122700,1932
5/26/2021,107.019997,107.68,107.019997,107.629997,105.510124,110000,1933
5/27/2021,108.839996,110.660004,108.839996,110.589996,108.411827,342400,1934
5/28/2021,110.529999,110.589996,109.779999,110.300003,108.127541,98500,1935
6/1/2021,110.800003,111.709999,110.800003,111.440002,109.245087,142700,1936
6/2/2021,111.290001,111.889999,111.050003,111.519997,109.323509,695100,1937
6/3/2021,111.139999,111.519997,110.339996,110.980003,108.794144,132600,1938
6/4/2021,111.199997,112.059998,111.199997,111.900002,109.696022,102800,1939
6/7/2021,112.349998,112.349998,111.419998,112.169998,109.960701,116200,1940
6/8/2021,112.360001,113.129997,111.919998,112.900002,110.676331,171500,1941
6/9/2021,112.629997,112.910004,111.489998,111.489998,109.294106,129300,1942
6/10/2021,112.239998,112.580002,111.089996,111.129997,109.126183,66600,1943
6/11/2021,111.400002,111.879997,110.940002,111.589996,109.577881,77700,1944
6/14/2021,111.610001,111.75,110.809998,111.239998,109.2342,239700,1945
6/15/2021,111.269997,112.199997,111.269997,111.82,109.803741,108100,1946
6/16/2021,111.639999,111.980003,110.510002,110.75,108.753036,80800,1947
6/17/2021,110.349998,110.970001,108.480003,109.349998,107.378273,111800,1948
6/18/2021,108.18,109,107.919998,108.199997,106.249016,120800,1949
6/21/2021,108.290001,110.849998,108.290001,110.82,108.821777,142200,1950
6/22/2021,110.470001,110.860001,109.550003,110.550003,108.556648,96100,1951
6/23/2021,110.769997,110.830002,110.169998,110.230003,108.242424,92100,1952
6/24/2021,110.559998,111.410004,110.190002,111.370003,109.361847,85100,1953
6/25/2021,111.639999,112.43,111.639999,112.010002,109.990318,110200,1954
6/28/2021,111.589996,111.589996,109.57,109.970001,107.987099,97000,1955
6/29/2021,110.239998,110.800003,108.510002,108.529999,106.573059,150000,1956
6/30/2021,108.18,109.940002,108.150002,109.529999,107.555031,149900,1957
7/1/2021,109.769997,110.209999,109.519997,110.07,108.085304,78700,1958
7/2/2021,110.32,110.5,109.400002,109.980003,107.996933,58800,1959
7/6/2021,109.730003,109.730003,108,109.120003,107.152443,138300,1960
7/7/2021,108.559998,109.360001,107.790001,109.019997,107.054222,535100,1961
7/8/2021,106.779999,109.019997,106.779999,108.970001,107.005135,178800,1962
7/9/2021,110,110.379997,109.699997,110.330002,108.340607,111800,1963
7/12/2021,109.610001,109.889999,108.910004,109.440002,107.46666,162200,1964
7/13/2021,108.400002,108.779999,107.669998,107.720001,105.777672,146600,1965
7/14/2021,107.57,108.220001,106.349998,106.629997,104.707321,154500,1966
7/15/2021,105.800003,106.989998,105.43,106.110001,104.196709,247300,1967
7/16/2021,106.699997,106.699997,104.769997,104.940002,103.047791,170900,1968
7/19/2021,102.849998,102.940002,100.809998,101.709999,99.87603,219800,1969
7/20/2021,101.839996,106.099998,101.839996,105.830002,103.921745,1748500,1970
7/21/2021,105.949997,108,105.949997,107.559998,105.620552,110100,1971
7/22/2021,107.129997,107.129997,106.220001,106.690002,104.766251,71400,1972
7/23/2021,107.080002,107.690002,106.75,107.019997,105.090286,70600,1973
7/26/2021,106.230003,107.589996,106.230003,107.540001,105.600929,153400,1974
7/27/2021,107.279999,108.379997,107.139999,107.779999,105.836586,160900,1975
7/28/2021,109.370003,110.150002,108.410004,108.860001,106.897118,168000,1976
7/29/2021,109.449997,110.010002,108.970001,109.209999,107.240807,119300,1977
7/30/2021,108.480003,109,107.580002,107.970001,106.023163,95400,1978
8/2/2021,108.330002,109.949997,107.580002,107.650002,105.708931,168600,1979
8/3/2021,107.629997,108.559998,106.089996,108.559998,106.602524,125900,1980
8/4/2021,107.900002,107.900002,106.25,106.300003,104.383278,127400,1981
8/5/2021,106.43,108.139999,106.43,107.510002,105.571457,130000,1982
8/6/2021,108.040001,108.970001,108.040001,108.440002,106.484688,80900,1983
8/9/2021,107.949997,108.43,107.269997,107.940002,105.993706,85700,1984
8/10/2021,107.800003,108.940002,107.720001,108.610001,106.651619,89900,1985
8/11/2021,108.82,109.730003,108.18,109.650002,107.672874,138500,1986
8/12/2021,109.5,109.769997,108.459999,108.839996,106.877457,105400,1987
8/13/2021,108.699997,109.059998,107.639999,107.699997,105.758026,60200,1988
8/16/2021,107.43,107.540001,106.139999,107.269997,105.335785,146900,1989
8/17/2021,106.669998,106.790001,105.190002,106.150002,104.235985,112500,1990
8/18/2021,105.660004,106.5,105.019997,105.089996,103.195091,83400,1991
8/19/2021,104.050003,104.949997,102.870003,103.18,101.319534,177200,1992
8/20/2021,103.139999,104.389999,103.110001,104.099998,102.222939,124800,1993
8/23/2021,104.739998,105.889999,104.739998,105.510002,103.607513,185100,1994
8/24/2021,105.660004,106.690002,105.660004,106.169998,104.255615,147400,1995
8/25/2021,106.190002,106.860001,105.669998,106.400002,104.481483,144700,1996
8/26/2021,106.110001,106.370003,105.139999,105.32,103.420944,210100,1997
8/27/2021,105.599998,106.980003,105.599998,106.68,104.756432,376400,1998
8/30/2021,107.029999,107.029999,105.779999,105.779999,103.87265,204600,1999
8/31/2021,105.980003,106.360001,105.699997,105.980003,104.069046,159100,2000
9/1/2021,106.459999,106.459999,105.300003,105.459999,103.558418,145500,2001
9/2/2021,105.629997,106.830002,105.629997,106.169998,104.255615,168500,2002
9/3/2021,105.790001,106.019997,104.830002,105.120003,103.224556,157700,2003
9/7/2021,104.949997,104.949997,103.470001,103.809998,101.938164,287900,2004
9/8/2021,103.449997,104.220001,102.910004,103.389999,101.525749,157300,2005
9/9/2021,103.309998,104.690002,103.209999,103.830002,101.957809,164400,2006
9/10/2021,104.440002,104.470001,102.699997,102.75,100.897285,129100,2007
9/13/2021,103.220001,104.169998,102.589996,103.559998,101.692688,140600,2008
9/14/2021,103.730003,103.849998,102.110001,102.440002,100.592873,334100,2009
9/15/2021,102.269997,103.699997,102.110001,103.620003,101.751602,121300,2010
9/16/2021,103.5,104.110001,102.5,102.529999,100.681252,1530800,2011
9/17/2021,102.529999,102.860001,101.739998,102.400002,100.553604,176800,2012
9/20/2021,100.57,102,100.300003,101.790001,99.954597,320000,2013
9/21/2021,101.980003,102.199997,100.610001,100.959999,99.139565,255300,2014
9/22/2021,101.559998,103.839996,101.559998,103.349998,101.486473,245800,2015
9/23/2021,103.550003,105.610001,103.550003,105.099998,103.204903,137000,2016
9/24/2021,104.139999,105.620003,104.139999,105.309998,103.589516,102300,2017
9/27/2021,105.400002,107.279999,105.400002,106.489998,104.750237,167600,2018
9/28/2021,105.940002,106.760002,104.839996,105.089996,103.373108,144000,2019
9/29/2021,106.040001,106.760002,105.669998,105.720001,103.992828,194900,2020
9/30/2021,106.32,106.32,104.169998,104.239998,102.537003,115200,2021
10/1/2021,105.050003,106.620003,104.309998,106.199997,104.464981,193400,2022
10/4/2021,106,106.650002,104.709999,105.540001,103.815758,99100,2023
10/5/2021,105.709999,106.800003,105.190002,106.139999,104.405968,104900,2024
10/6/2021,105.040001,106.709999,104.370003,106.690002,104.946983,77700,2025
10/7/2021,107.290001,108.330002,107.290001,107.860001,106.09787,181700,2026
10/8/2021,107.480003,108.269997,107.470001,107.779999,106.019173,121900,2027
10/11/2021,107.470001,109.379997,107.470001,107.720001,105.960152,132700,2028
10/12/2021,107.720001,108.699997,107.389999,107.610001,105.851952,79600,2029
10/13/2021,107.610001,107.709999,106,107.330002,105.57653,116900,2030
10/14/2021,107.93,107.989998,107.080002,107.389999,105.635536,114100,2031
10/15/2021,107.410004,108.559998,107.410004,107.949997,106.186386,141700,2032
10/18/2021,107,107.949997,106.599998,107.699997,105.940475,109200,2033
10/19/2021,108.169998,108.239998,107.449997,108.18,106.412636,109100,2034
10/20/2021,108.019997,108.809998,107.559998,108.379997,106.609367,72800,2035
10/21/2021,108.349998,108.5,107.760002,108.459999,106.688072,52700,2036
10/22/2021,108.339996,109.169998,107.919998,108.410004,106.638885,53900,2037
10/25/2021,108.449997,108.730003,107.800003,108.129997,106.363449,120400,2038
10/26/2021,106.629997,107.040001,105.110001,105.709999,103.982986,421100,2039
10/27/2021,105.790001,106.110001,104.459999,104.519997,102.812431,161000,2040
10/28/2021,104.5,104.839996,103.790001,104.370003,102.664879,128600,2041
10/29/2021,104.019997,104.800003,103.900002,104.5,102.792755,103900,2042
11/1/2021,104.660004,105.400002,104.309998,105.360001,103.638702,178900,2043
11/2/2021,104.989998,105.349998,104.099998,104.620003,102.910805,157900,2044
11/3/2021,104.18,105.5,103.970001,105.459999,103.737076,122500,2045
11/4/2021,105.43,106,105.059998,105.260002,103.540344,92600,2046
11/5/2021,106.290001,109,106.290001,108.959999,107.179901,260000,2047
11/8/2021,109.309998,109.5,108.110001,108.5,106.727425,151900,2048
11/9/2021,108.150002,108.709999,107.760002,108.629997,106.855286,166800,2049
11/10/2021,108,109.419998,107.32,107.559998,105.802765,116600,2050
11/11/2021,107.650002,107.779999,106.580002,106.690002,104.946983,95600,2051
11/12/2021,106.849998,107.379997,106.540001,106.860001,105.114204,101700,2052
11/15/2021,107.699997,108.459999,107.699997,108.349998,106.579849,235700,2053
11/16/2021,109.110001,109.18,106.860001,106.93,105.183067,139100,2054
11/17/2021,107.010002,107.57,106.139999,106.709999,104.96666,173300,2055
11/18/2021,107.080002,107.5,105.739998,106.529999,104.789604,195800,2056
11/19/2021,105.669998,106.029999,104.110001,104.18,102.477989,189500,2057
11/22/2021,104.489998,105.449997,104.18,104.550003,102.841949,191700,2058
11/23/2021,104.629997,105.349998,104.040001,104.480003,102.773087,139300,2059
11/24/2021,104.050003,104.68,103.93,104.519997,102.812431,72900,2060
11/26/2021,101.199997,101.300003,98.480003,99.879997,98.248238,291800,2061
11/29/2021,101.239998,101.260002,99.110001,100.010002,98.376122,180000,2062
11/30/2021,98.980003,99.5,97.589996,98.099998,96.497314,261600,2063
12/1/2021,98.970001,99.589996,95.440002,95.529999,93.969307,193000,2064
12/2/2021,96.860001,99.370003,96.419998,99.099998,97.480988,460900,2065
12/3/2021,98.839996,99.099998,97.410004,98.360001,96.753075,390100,2066
12/6/2021,98.839996,101.68,98.839996,100.93,99.281075,261200,2067
12/7/2021,102,102.730003,101.400002,101.730003,100.068016,165500,2068
12/8/2021,102.139999,103.389999,102.080002,102.860001,101.17955,209100,2069
12/9/2021,102.139999,102.330002,101.57,102.059998,100.392616,186700,2070
12/10/2021,102.550003,102.629997,101.43,101.860001,100.195892,204100,2071
12/13/2021,101.059998,101.290001,99.260002,99.870003,98.391037,168300,2072
12/14/2021,99.209999,100.860001,99.089996,99.18,97.711235,194200,2073
12/15/2021,99.129997,99.900002,97.75,99.709999,98.233391,351400,2074
12/16/2021,100.339996,100.839996,98.279999,98.480003,97.021606,171600,2075
12/17/2021,98.269997,99.529999,97.330002,98.5,97.041306,423200,2076
12/20/2021,97.120003,97.389999,95.860001,97.040001,95.602936,321300,2077
12/21/2021,97.699997,100.860001,97.489998,100.720001,99.228432,376100,2078
12/22/2021,100.459999,101.470001,100.459999,101.209999,99.711166,213500,2079
12/23/2021,101.32,102.639999,101.300003,102.32,100.804733,117200,2080
12/27/2021,101.949997,102.699997,101.5,102.639999,101.119987,138700,2081
12/28/2021,102.290001,104,102.290001,103.260002,101.73082,154200,2082
12/29/2021,102.849998,102.949997,102.379997,102.82,101.297333,125000,2083
12/30/2021,102.589996,103.629997,102.589996,102.720001,101.198807,126100,2084
12/31/2021,102.489998,103.139999,102.279999,102.779999,101.257927,108900,2085
1/3/2022,102.839996,104.379997,102.839996,103.75,102.213554,191900,2086
1/4/2022,104.459999,106.400002,104.440002,106.260002,104.686394,273600,2087
1/5/2022,106.690002,107.360001,105.120003,105.190002,103.632233,309600,2088
1/6/2022,105.32,106.260002,104.800003,105.540001,103.977058,173100,2089
1/7/2022,105.519997,107.360001,105.519997,106.410004,104.834167,182300,2090
1/10/2022,105.959999,106.510002,104.510002,105.419998,103.858826,189600,2091
1/11/2022,105.739998,106.75,105.010002,106.639999,105.06076,193200,2092
1/12/2022,106.849998,107.660004,106.470001,106.68,105.100174,176100,2093
1/13/2022,107.050003,108.5,106.790001,107.190002,105.602615,260600,2094
1/14/2022,106.589996,108.110001,105.959999,108.080002,106.479446,308100,2095
1/18/2022,107.349998,107.580002,106.279999,106.690002,105.110023,246600,2096
1/19/2022,106.559998,107,105.25,105.300003,103.740623,172200,2097
1/20/2022,105.419998,106.980003,104.089996,104.209999,102.666748,214600,2098
1/21/2022,103.510002,104.360001,101.980003,102.220001,100.706223,231000,2099
1/24/2022,100.510002,103.099998,98.620003,102.919998,101.395844,619400,2100
1/25/2022,100.910004,103.550003,99.709999,102.620003,101.100304,327100,2101
1/26/2022,103.290001,103.599998,99.68,100.769997,99.277679,310900,2102
1/27/2022,101.589996,102.449997,98.309998,98.82,97.356575,368000,2103
1/28/2022,98.580002,99.739998,96.830002,99.690002,98.213684,341000,2104
1/31/2022,99.029999,101.129997,98.760002,101.129997,99.632355,326400,2105
2/1/2022,101.150002,102.550003,100.449997,102.339996,100.82444,488000,2106
2/2/2022,102.32,103.150002,101.300003,102.959999,101.435257,247200,2107
2/3/2022,102.260002,103,101.940002,102.300003,100.785042,202400,2108
2/4/2022,102.040001,103.279999,101.07,102.419998,100.903259,210000,2109
2/7/2022,102.709999,104.57,102.519997,103.760002,102.223412,296400,2110
2/8/2022,103.790001,105.220001,103.309998,105.050003,103.494308,192100,2111
2/9/2022,105.57,106.5,105.57,106.32,104.745499,188200,2112
2/10/2022,105,107.639999,105,105.550003,103.9869,192200,2113
2/11/2022,105.519997,106.68,104.379997,105.18,103.622383,404600,2114
2/14/2022,105.5,105.730003,103.5,104.089996,102.548523,296900,2115
2/15/2022,104.690002,106.5,104.690002,105.900002,104.331726,216400,2116
2/16/2022,105.900002,107.300003,105.519997,106.970001,105.385872,280200,2117
2/17/2022,106.43,106.510002,105.309998,105.589996,104.026299,244000,2118
2/18/2022,105.489998,106.330002,104.160004,104.300003,102.755417,297100,2119
2/22/2022,104.349998,104.510002,102.360001,102.860001,101.336739,314500,2120
2/23/2022,104,104.339996,101.519997,101.690002,100.184074,248600,2121
2/24/2022,101.379997,104.760002,99.349998,104.489998,102.942604,916700,2122
2/25/2022,105.519997,107.989998,105,107.629997,106.036095,730100,2123
2/28/2022,108.519997,111.980003,107.970001,111.900002,110.242859,3484100,2124
3/1/2022,111.980003,112.059998,109.809998,110.709999,109.07048,1308900,2125
3/2/2022,110.860001,111.970001,109.529999,111.540001,109.888199,865400,2126
3/3/2022,112.029999,112.029999,109.139999,109.849998,108.223221,1281500,2127
3/4/2022,109.709999,109.709999,108,109.330002,107.71093,787900,2128
3/7/2022,109.839996,111.220001,107.059998,107.110001,105.523796,1411000,2129
3/8/2022,107.459999,108.18,104.93,105.050003,103.494308,1195900,2130
3/9/2022,106.230003,108.160004,105.669998,107.519997,105.927727,663600,2131
3/10/2022,106.800003,108.559998,106.639999,107.419998,105.829208,760500,2132
3/11/2022,108.489998,109.110001,105.730003,105.839996,104.272606,901500,2133
3/14/2022,106.809998,106.809998,104.209999,105.349998,103.789856,1317800,2134
3/15/2022,106.050003,107.379997,105.529999,107.139999,105.553352,490100,2135
3/16/2022,107.550003,108.059998,104.75,106.900002,105.31691,575500,2136
3/17/2022,106.940002,108.559998,106.849998,108.559998,106.952324,581800,2137
3/18/2022,108.910004,109.339996,107.980003,109.199997,107.582848,434800,2138
3/21/2022,108.830002,111.029999,108.830002,110.599998,108.962128,624800,2139
3/22/2022,111.190002,112.379997,110.32,111.93,110.272415,1777700,2140
3/23/2022,111.940002,112.349998,111.330002,111.489998,109.838936,777200,2141
3/24/2022,112.059998,112.639999,111.459999,112.559998,111.05246,637200,2142
3/25/2022,112.839996,113.669998,112.470001,112.949997,111.437241,649600,2143
3/28/2022,112.949997,112.949997,110.93,111.43,109.937599,648200,2144
3/29/2022,111.190002,112.160004,110.419998,112.019997,110.519699,708900,2145
3/30/2022,111.900002,113.050003,111.470001,112.239998,110.736748,413000,2146
3/31/2022,112.169998,112.809998,110.730003,110.790001,109.306168,311000,2147
4/1/2022,111.300003,111.830002,110.220001,111.639999,110.144775,505600,2148
4/4/2022,111.940002,111.940002,110.230003,111.330002,109.838928,329100,2149
4/5/2022,111.559998,112.599998,109.879997,110.010002,108.536621,1470500,2150
4/6/2022,109.169998,110.190002,109.099998,109.589996,108.122238,1146900,2151
4/7/2022,109.730003,111.470001,109.050003,111.169998,109.681084,813200,2152
4/8/2022,111.290001,111.800003,109.489998,109.660004,108.191307,542800,2153
4/11/2022,109.660004,111.5,109.660004,110.040001,108.566216,662800,2154
4/12/2022,110.690002,111.889999,110.120003,110.660004,109.177917,477500,2155
4/13/2022,111.190002,112.290001,111.010002,111.620003,110.125061,461000,2156
4/14/2022,111.75,112.769997,111.75,111.919998,110.421028,586400,2157
4/18/2022,112.080002,112.669998,111.160004,111.68,110.184242,540200,2158
4/19/2022,111.459999,113.389999,111.330002,112.650002,111.141258,514900,2159
4/20/2022,113.230003,113.540001,112.089996,112.580002,111.072189,467000,2160
4/21/2022,113.5,113.599998,108.93,109.25,107.786789,753900,2161
4/22/2022,109.169998,110.199997,108.160004,108.309998,106.859375,614800,2162
4/25/2022,107.949997,107.949997,105.349998,107.639999,106.198364,928800,2163
4/26/2022,107.190002,107.93,106,106.160004,104.738182,573700,2164
4/27/2022,105.910004,106.480003,104.269997,105.300003,103.889709,1171400,2165
4/28/2022,106.25,106.510002,104.110001,105.870003,104.452065,501800,2166
4/29/2022,105.980003,106.440002,102.610001,102.860001,101.482376,488300,2167
5/2/2022,102.720001,103.910004,100.970001,102.910004,101.531715,810400,2168
5/3/2022,103.18,104.550003,102.690002,103.730003,102.340729,499100,2169
5/4/2022,104.190002,106.669998,103.540001,106.459999,105.034164,641200,2170
5/5/2022,106.110001,106.25,103.150002,103.889999,102.498581,590200,2171
5/6/2022,103.510002,103.610001,101.709999,103.199997,101.817818,459000,2172
5/9/2022,102.339996,102.339996,98.129997,98.620003,97.299171,2360000,2173
5/10/2022,99.699997,100.470001,97.940002,98.800003,97.476753,890000,2174
5/11/2022,98.889999,100.830002,97.589996,97.720001,96.411224,577600,2175
5/12/2022,97.519997,98.43,95.379997,97.080002,95.779793,606900,2176
5/13/2022,97.889999,99.18,97.510002,98.720001,97.39782,511700,2177
5/16/2022,98.669998,99.75,98.330002,98.559998,97.23996,412800,2178
5/17/2022,99.900002,101.139999,99.519997,100.889999,99.538765,719400,2179
5/18/2022,99.900002,100.739998,97.949997,98.360001,97.042641,516100,2180
5/19/2022,97.489998,98.370003,96.339996,97.169998,95.868584,453400,2181
5/20/2022,98,98.019997,94.459999,96.269997,94.980629,864600,2182
5/23/2022,97.309998,98.379997,96.519997,98.110001,96.795998,539500,2183
5/24/2022,97.800003,99,96.620003,98.839996,97.51622,368500,2184
5/25/2022,98.75,99.970001,98.379997,99.68,98.344963,388200,2185
5/26/2022,100.019997,102.160004,100.019997,101.300003,99.943268,283600,2186
5/27/2022,101.730003,103.419998,101.599998,103.419998,102.034874,304700,2187
5/31/2022,102.809998,102.809998,101.400002,102.18,100.811485,350400,2188
6/1/2022,102.510002,103.300003,100.75,102.059998,100.693092,450300,2189
6/2/2022,102.519997,104.129997,101.839996,104.080002,102.686035,350100,2190
6/3/2022,103.129997,104.290001,103.129997,104.019997,102.626831,231500,2191
6/6/2022,104.760002,105.120003,104.010002,104.449997,103.051071,349200,2192
6/7/2022,103.809998,106.940002,103.730003,106.919998,105.487999,411500,2193
6/8/2022,106.410004,106.599998,104.739998,104.93,103.524666,370200,2194
6/9/2022,104.639999,104.639999,102.440002,102.440002,101.336479,1953300,2195
6/10/2022,101,101.25,99.68,100.230003,99.150291,1243700,2196
6/13/2022,98.080002,98.199997,95.93,96.480003,95.440681,564200,2197
6/14/2022,96.779999,96.900002,94.730003,95.610001,94.580055,750400,2198
6/15/2022,96.470001,97.800003,95.290001,96.940002,95.895729,473400,2199
6/16/2022,95.160004,95.779999,93.279999,93.660004,92.651062,893000,2200
6/17/2022,93.68,94.620003,92.25,93.989998,92.977509,687100,2201
6/21/2022,95.370003,96.879997,94.970001,96.559998,95.519821,507500,2202
6/22/2022,95.120003,97.260002,94.870003,96.150002,95.114243,378500,2203
6/23/2022,96.370003,96.480003,94.209999,95.389999,94.362427,414900,2204
6/24/2022,96.040001,98.440002,96.040001,98.43,97.369675,361000,2205
6/27/2022,98.589996,99.059998,97.669998,98.620003,97.557632,312600,2206
6/28/2022,99.279999,100.809998,97.82,97.970001,96.914635,435000,2207
6/29/2022,98.230003,98.610001,96.239998,97.400002,96.350777,358900,2208
6/30/2022,96.309998,99.360001,96.279999,99.169998,98.1017,485900,2209
7/1/2022,99.099998,100.489998,98.32,100.25,99.170067,380500,2210
7/5/2022,99.019997,99.019997,95.150002,97.150002,96.10347,818200,2211
7/6/2022,97.120003,99,96.639999,98.400002,97.339996,627700,2212
7/7/2022,98.82,99.739998,98.82,99.239998,98.170952,296800,2213
7/8/2022,99.18,99.839996,98.720001,99.32,98.250084,262900,2214
7/11/2022,98.720001,99.190002,97.93,98.5,97.438919,350000,2215
7/12/2022,98.080002,99.75,98.080002,98.650002,97.587303,216000,2216
7/13/2022,97.25,98.589996,97.059998,97.150002,96.10347,290800,2217
7/14/2022,95.529999,96.209999,94.900002,96.099998,95.064766,341400,2218
7/15/2022,97,97.209999,96.150002,96.940002,95.895729,336000,2219
7/18/2022,98.129997,98.540001,95.489998,95.75,94.718544,267100,2220
7/19/2022,95.830002,99.339996,95.669998,99.199997,98.131378,341200,2221
7/20/2022,99.019997,100.769997,98.75,100.489998,99.407486,295200,2222
7/21/2022,100.410004,100.82,99.349998,100.760002,99.674583,204200,2223
7/22/2022,101.059998,101.449997,99.629997,99.989998,98.912872,277300,2224
7/25/2022,100.209999,101.120003,99.489998,100.379997,99.29866,564500,2225
7/26/2022,99.800003,100.099998,98.730003,98.900002,97.834618,331500,2226
7/27/2022,99.629997,100.129997,98.599998,99.620003,98.546867,275000,2227
7/28/2022,99.68,101.860001,99.190002,101.75,100.653915,1130400,2228
7/29/2022,101.949997,103.889999,101.419998,103.800003,102.681839,552400,2229
8/1/2022,104.160004,105.029999,103.800003,104.580002,103.45343,450200,2230
8/2/2022,104.589996,105.82,103.580002,104.660004,103.532562,466700,2231
8/3/2022,104.860001,105.510002,103.080002,105.129997,103.997505,358800,2232
8/4/2022,105.230003,105.629997,104.279999,104.400002,103.275375,287000,2233
8/5/2022,103.709999,104.279999,102.970001,104.230003,103.107193,279000,2234
8/8/2022,104.650002,105.239998,103.279999,103.760002,102.642265,351100,2235
8/9/2022,103.860001,104.300003,103.510002,103.919998,102.800537,254500,2236
8/10/2022,105.300003,106.269997,105,105.889999,104.749313,248000,2237
8/11/2022,106.449997,106.959999,105.330002,105.669998,104.531677,343000,2238
8/12/2022,106.269997,107.75,105.739998,107.68,106.520035,222400,2239
8/15/2022,107.360001,108.790001,106.809998,108.540001,107.370773,244500,2240
8/16/2022,108.370003,109.080002,108.150002,108.669998,107.499367,274300,2241
8/17/2022,107.949997,108.550003,107.330002,108,106.836586,281100,2242
8/18/2022,108.43,108.510002,107.889999,108.230003,107.06411,180800,2243
8/19/2022,107.669998,107.870003,106.489998,106.769997,105.619827,199300,2244
8/22/2022,105.540001,105.879997,104.370003,104.449997,103.324821,241200,2245
8/23/2022,104.419998,105.269997,104.190002,104.68,103.552345,246500,2246
8/24/2022,104.639999,105.889999,104.639999,105.629997,104.492119,236800,2247
8/25/2022,106.099998,107.889999,105.919998,107.860001,106.69809,237400,2248
8/26/2022,108.099998,108.349998,104.800003,104.900002,103.769981,372000,2249
8/29/2022,104,105.019997,103.339996,104.209999,103.087418,314600,2250
8/30/2022,104.75,104.75,102.260002,102.760002,101.65303,330100,2251
8/31/2022,102.940002,103.25,101.660004,101.709999,100.614342,274200,2252
9/1/2022,101.07,101.150002,99.629997,100.550003,99.466843,454000,2253
9/2/2022,101.300003,102.099998,99.709999,100.129997,99.051361,410400,2254
9/6/2022,100.150002,100.910004,99.57,100.029999,98.952438,361400,2255
9/7/2022,99.519997,101.849998,99.150002,101.699997,100.604446,291900,2256
9/8/2022,101.360001,101.900002,100.529999,101.849998,100.752838,244600,2257
9/9/2022,102.129997,103.339996,102.050003,103.120003,102.009148,317400,2258
9/12/2022,103.32,103.739998,102.730003,103.300003,102.18721,386700,2259
9/13/2022,101.760002,102.07,98.610001,98.980003,97.91375,272500,2260
9/14/2022,99.040001,101.110001,98.059998,100.540001,99.456947,335500,2261
9/15/2022,100.120003,100.779999,99.300003,99.68,98.606209,252400,2262
